,num_reviews,year_released,orig_price,been_sale,rating_val,num_tags,num_genres,languages_filled,Devolver Digital,Disney,Electronic Arts,Nightdive Studios,Paradox Interactive,SEGA,Square Enix,THQ Nordic,Ubisoft,other
4320,58,2020.0,14.99,0,5.0,9.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4321,685,2014.0,6.99,1,5.0,10.0,5.0,7.0,0,0,0,0,0,0,0,0,0,1
4322,655,2015.0,14.99,0,8.0,20.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4323,28,2014.0,14.99,0,5.0,3.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4324,975,2006.0,6.99,0,7.0,14.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4325,159,2019.0,5.99,0,8.0,18.0,3.0,13.0,0,0,0,0,0,0,0,0,0,1
4326,2494,2019.0,16.99,0,8.0,9.0,5.0,7.0,0,0,0,0,0,0,0,0,0,1
4327,15,2021.0,19.99,1,6.0,18.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4328,19,2019.0,0.99,1,6.0,11.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4329,305,2018.0,6.99,0,8.0,6.0,1.0,8.0,0,0,0,0,0,0,0,0,0,1
4330,25,2020.0,6.99,0,6.0,20.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4331,48,2018.0,14.99,0,7.0,9.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1
4332,334,2019.0,14.99,0,8.0,11.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4333,85,2019.0,7.99,0,8.0,15.0,3.0,7.0,0,0,0,0,0,0,0,0,0,1
4334,378,2017.0,14.99,0,8.0,20.0,5.0,10.0,0,0,0,0,0,0,0,0,0,1
4335,26,2021.0,12.99,0,7.0,12.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4336,848,2016.0,14.99,0,7.0,16.0,6.0,10.0,0,0,0,0,0,0,0,0,0,1
4337,5920,2014.0,2.99,0,8.0,20.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4338,348,2016.0,14.99,0,8.0,19.0,3.0,14.0,0,0,0,0,0,0,0,0,0,1
4339,142,2014.0,6.99,0,8.0,11.0,3.0,10.0,0,0,0,1,0,0,0,0,0,0
4340,63,2014.0,6.99,0,5.0,5.0,3.0,10.0,0,0,0,1,0,0,0,0,0,0
4341,443,2017.0,14.99,0,7.0,6.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4342,653,2007.0,6.99,0,7.0,12.0,1.0,10.0,0,0,0,0,0,0,1,0,0,0
4343,1,2019.0,4.99,1,0.0,16.0,1.0,29.0,0,0,0,0,0,0,0,0,0,1
4344,1770,2011.0,6.99,0,7.0,15.0,1.0,6.0,0,0,0,0,0,0,1,0,0,0
4345,7049,2014.0,12.99,0,8.0,20.0,4.0,16.0,0,0,0,0,0,0,0,0,0,1
4346,4,2019.0,13.99,0,0.0,20.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4347,30,2018.0,1.99,1,7.0,4.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4348,505,2012.0,6.99,0,7.0,11.0,3.0,10.0,0,0,0,0,0,0,1,0,0,0
4349,1,2021.0,7.99,1,0.0,20.0,5.0,9.0,0,0,0,0,0,0,0,0,0,1
4350,44,2020.0,0.99,0,6.0,18.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4351,248,2017.0,0.99,0,7.0,20.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4352,2026,2017.0,14.99,0,8.0,20.0,6.0,10.0,0,0,0,0,0,0,0,0,0,1
4353,72,2014.0,4.99,1,5.0,5.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4354,9,2021.0,13.99,0,0.0,14.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4355,80,2017.0,14.99,0,8.0,10.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1
4356,3,2019.0,0.99,1,0.0,18.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4357,2707,2013.0,12.99,0,8.0,20.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0
4358,69,2020.0,14.99,0,3.0,20.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4359,194,2018.0,9.99,0,7.0,4.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1
4360,95,2018.0,12.99,0,8.0,20.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4361,12,2016.0,13.99,0,6.0,3.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4362,276,2018.0,0.99,1,5.0,20.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4363,723,2019.0,12.99,0,5.0,6.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4364,26,2019.0,12.99,0,6.0,7.0,5.0,17.0,0,0,0,0,0,0,0,0,0,1
4365,1926,2017.0,19.99,0,8.0,20.0,2.0,14.0,0,0,0,0,0,0,0,0,0,1
4366,83,2017.0,14.99,0,5.0,20.0,6.0,10.0,0,0,0,0,0,0,0,0,0,1
4367,24,2010.0,6.99,0,6.0,1.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4368,70,2019.0,4.99,0,8.0,20.0,2.0,8.0,0,0,0,0,0,0,0,0,0,1
4369,118,2020.0,13.99,0,7.0,8.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1
4370,3746,2014.0,9.99,0,3.0,18.0,4.0,10.0,0,0,0,0,0,0,1,0,0,0
4371,340,2017.0,4.99,0,5.0,8.0,5.0,10.0,0,0,0,0,0,0,0,0,0,1
4372,42,2020.0,0.99,1,7.0,5.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4373,278,2006.0,14.99,1,7.0,7.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4374,217,2019.0,14.99,0,8.0,20.0,2.0,8.0,0,0,0,0,0,0,0,0,0,1
4375,869,2018.0,11.99,0,8.0,4.0,4.0,7.0,0,0,0,0,0,0,0,0,0,1
4376,2,2019.0,0.99,1,0.0,1.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4377,62,2016.0,14.99,0,8.0,10.0,5.0,6.0,0,0,0,0,0,0,0,0,0,1
4378,277,2017.0,0.99,1,8.0,3.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4379,131,2016.0,9.99,1,7.0,3.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4380,101,2019.0,4.99,0,8.0,3.0,7.0,10.0,0,0,0,0,0,0,0,0,0,1
4381,116,2015.0,9.99,0,7.0,3.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4382,4,2017.0,0.99,1,0.0,4.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1
4383,160,2019.0,11.99,0,2.0,8.0,6.0,10.0,0,0,0,0,0,0,0,0,0,1
4384,76,2018.0,0.99,1,6.0,8.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4385,555,2016.0,14.99,0,2.0,7.0,5.0,10.0,0,0,0,0,0,0,0,0,0,1
4386,180,2016.0,5.99,0,7.0,5.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4387,192,2020.0,0.99,1,5.0,10.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4388,2109,2009.0,12.99,0,8.0,20.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4389,78,2020.0,5.99,0,8.0,20.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4390,58,2016.0,0.99,1,5.0,4.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4391,98,2014.0,6.99,0,8.0,4.0,3.0,10.0,0,0,0,1,0,0,0,0,0,0
4392,953,2012.0,14.99,0,8.0,20.0,5.0,10.0,0,0,0,0,0,0,0,0,0,1
4393,81,2014.0,4.99,1,5.0,5.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4394,4815,2016.0,14.99,0,8.0,20.0,8.0,8.0,0,0,0,0,0,0,0,0,0,1
4395,222,2016.0,9.99,0,7.0,3.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1
4396,269,2016.0,14.99,0,8.0,10.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4397,7,2021.0,9.99,0,0.0,10.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4398,41,2018.0,14.99,0,6.0,16.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1
4399,173,2019.0,11.99,0,8.0,10.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4400,27,2020.0,11.99,1,6.0,16.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4401,12,2018.0,11.99,0,6.0,3.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4402,36,2021.0,14.99,0,5.0,11.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4403,1648,2016.0,24.99,0,9.0,17.0,2.0,6.0,0,0,0,0,0,0,0,0,0,1
4404,254,2014.0,11.99,0,5.0,3.0,2.0,7.0,0,0,0,0,0,0,0,0,0,1
4405,130,2020.0,11.99,0,8.0,6.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4406,96,2020.0,11.99,0,5.0,8.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4407,457,2020.0,11.99,0,8.0,14.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4408,467,2019.0,5.99,0,8.0,20.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4409,1389,2019.0,11.99,0,8.0,20.0,6.0,10.0,0,0,0,0,0,0,0,0,0,1
4410,17,2021.0,2.99,0,6.0,15.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4411,216,2014.0,12.99,0,5.0,4.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4412,412,2009.0,9.99,1,7.0,9.0,3.0,6.0,0,0,0,0,0,0,0,0,0,1
4413,179,2016.0,2.99,0,7.0,3.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4414,58,2017.0,6.99,0,8.0,3.0,2.0,13.0,0,0,0,0,0,0,0,0,0,1
4415,35,2020.0,7.99,1,6.0,6.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4416,282,2007.0,2.99,0,8.0,6.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4417,66,2020.0,19.99,0,6.0,14.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4418,183,2017.0,0.99,1,7.0,3.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4419,442,2017.0,7.99,0,8.0,9.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4420,429,2018.0,11.99,0,7.0,5.0,1.0,13.0,0,0,0,0,0,0,0,0,0,1
4421,176,2017.0,5.99,0,6.0,4.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4422,46,2020.0,15.99,1,6.0,19.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4423,627,2016.0,12.99,0,7.0,20.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4424,90,2021.0,11.99,0,8.0,14.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4425,64,2020.0,11.99,0,8.0,6.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1
4426,63,2018.0,5.99,0,8.0,6.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4427,28,2019.0,5.99,0,5.0,8.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4428,434,2017.0,10.99,0,7.0,6.0,3.0,27.0,0,0,0,0,0,0,0,0,0,1
4429,17,2019.0,5.99,0,6.0,20.0,5.0,10.0,0,0,0,0,0,0,0,0,0,1
4430,5,2020.0,10.99,0,0.0,7.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4431,107,2019.0,10.99,0,8.0,12.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4432,31,2020.0,11.99,0,5.0,20.0,7.0,10.0,0,0,0,0,0,0,0,0,0,1
4433,112,2019.0,14.99,0,8.0,14.0,3.0,9.0,0,0,0,0,0,0,0,0,0,1
4434,196,2018.0,11.99,0,7.0,9.0,6.0,10.0,0,0,0,0,0,0,0,0,0,1
4435,57,2019.0,14.99,0,8.0,20.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4436,321,2017.0,12.99,0,8.0,9.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4437,703,2018.0,14.99,0,8.0,12.0,2.0,12.0,0,0,0,0,0,0,0,0,0,1
4438,8,2021.0,5.99,0,0.0,9.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4439,186,2019.0,9.99,0,7.0,13.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4440,1,2020.0,9.99,0,0.0,4.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1
4441,1039,2016.0,12.99,0,7.0,13.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4442,102,2018.0,14.99,0,5.0,17.0,3.0,9.0,0,0,0,0,0,0,0,0,0,1
4443,414,2015.0,0.5,0,7.0,3.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4444,158,2017.0,11.99,0,5.0,12.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4445,256,2018.0,10.99,0,7.0,14.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4446,96,2019.0,19.99,1,8.0,12.0,4.0,12.0,0,0,0,0,0,0,0,0,0,1
4447,174,2019.0,10.99,0,8.0,9.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4448,354,2019.0,9.99,0,8.0,5.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4449,39,2018.0,10.99,0,5.0,2.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1
4450,49,2020.0,7.99,0,7.0,19.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1
4451,176,2016.0,9.99,0,7.0,6.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4452,665,2019.0,10.99,0,8.0,20.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4453,503,2019.0,9.99,0,8.0,20.0,5.0,10.0,0,0,0,0,0,0,0,0,0,1
4454,88,2020.0,3.99,0,8.0,20.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4455,1560,2013.0,9.99,0,7.0,20.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1
4456,527,2015.0,9.99,0,7.0,15.0,3.0,7.0,0,0,0,0,0,0,0,0,0,1
4457,11,2018.0,9.99,0,6.0,2.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4458,13,2020.0,7.99,0,0.0,11.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4459,110,2017.0,9.99,0,5.0,10.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4460,6418,2015.0,9.99,0,5.0,20.0,6.0,10.0,0,0,0,0,0,0,0,0,0,1
4461,139,2010.0,9.99,0,8.0,9.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4462,76,2020.0,9.99,0,7.0,20.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4463,415,2015.0,9.99,0,8.0,20.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4464,856,2016.0,9.99,0,8.0,17.0,3.0,7.0,0,0,0,0,0,0,0,0,0,1
4465,78,2016.0,4.99,1,8.0,8.0,3.0,6.0,0,0,0,0,0,0,0,0,0,1
4466,129,2021.0,9.99,0,7.0,20.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4467,751,2020.0,4.99,0,8.0,20.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4468,16,2020.0,6.99,0,0.0,7.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4469,29,2020.0,9.99,0,6.0,13.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4470,11,2020.0,7.99,0,6.0,0.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4471,42,2020.0,2.99,0,6.0,14.0,4.0,9.0,0,0,0,0,0,0,0,0,0,1
4472,71,2021.0,9.99,0,3.0,20.0,5.0,15.0,0,0,0,0,0,0,0,0,0,1
4473,27,2020.0,9.99,0,6.0,20.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4475,10,2019.0,9.99,0,0.0,20.0,7.0,10.0,0,0,0,0,0,0,0,0,0,1
4476,705,2016.0,9.99,1,8.0,6.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4477,1937,2013.0,4.99,0,8.0,11.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4478,59,2019.0,9.99,0,6.0,13.0,2.0,9.0,0,0,0,0,0,0,0,0,0,1
4479,52,2018.0,9.99,0,5.0,12.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4480,422,2014.0,9.99,0,7.0,5.0,4.0,6.0,0,0,0,0,0,0,0,0,0,1
4481,113,2019.0,9.99,0,8.0,10.0,4.0,11.0,0,0,0,0,0,0,0,0,0,1
4482,101,2018.0,9.99,0,8.0,10.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4483,13,2019.0,4.99,0,0.0,20.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4484,1497,2014.0,9.99,0,7.0,15.0,5.0,10.0,0,0,0,0,0,0,0,0,0,1
4485,17431,2014.0,4.99,0,5.0,20.0,5.0,10.0,0,0,0,0,0,0,0,0,0,1
4486,3947,2014.0,9.99,0,8.0,20.0,4.0,10.0,1,0,0,0,0,0,0,0,0,0
4487,931,2008.0,9.99,0,7.0,16.0,2.0,10.0,0,0,0,0,0,0,0,0,1,0
4488,44,2017.0,9.99,0,6.0,10.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4489,15,2018.0,9.99,0,6.0,4.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1
4490,4,2020.0,9.99,0,0.0,8.0,5.0,10.0,0,0,0,0,0,0,0,0,0,1
4491,31,2016.0,11.99,0,6.0,7.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4492,20,2019.0,9.99,0,7.0,3.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4493,5,2021.0,9.99,0,0.0,20.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4494,25,2020.0,9.99,0,6.0,10.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4495,61,2017.0,9.99,0,7.0,6.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4496,9,2018.0,9.99,0,0.0,3.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4497,3,2021.0,9.99,0,0.0,11.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4498,574,2010.0,9.99,0,5.0,8.0,1.0,6.0,0,0,0,0,0,0,0,0,0,1
4499,1763,2008.0,9.99,0,8.0,9.0,1.0,10.0,0,0,0,0,0,0,0,0,1,0
4500,152,2007.0,9.99,0,5.0,4.0,3.0,10.0,0,0,0,0,0,0,0,1,0,0
4501,812,2018.0,14.99,0,5.0,12.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4502,10,2019.0,9.99,0,0.0,6.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4503,252,2017.0,9.99,0,5.0,11.0,6.0,15.0,0,0,0,0,0,0,0,0,0,1
4504,82,2017.0,9.99,0,8.0,6.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4505,215,2016.0,10.99,0,7.0,6.0,5.0,10.0,0,0,0,0,0,0,0,0,0,1
4506,89,2020.0,4.99,0,8.0,11.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4507,143,2008.0,9.99,0,8.0,4.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4508,142,2015.0,9.99,0,8.0,9.0,2.0,6.0,0,0,0,0,0,0,0,0,0,1
4509,915,2017.0,9.99,0,9.0,15.0,5.0,10.0,0,0,0,0,0,0,0,0,0,1
4510,729,2012.0,9.99,0,8.0,11.0,2.0,6.0,0,0,0,0,0,0,0,0,0,1
4511,478,2014.0,9.99,0,8.0,13.0,1.0,10.0,0,1,0,0,0,0,0,0,0,0
4512,942,2017.0,9.99,0,8.0,14.0,4.0,7.0,0,0,0,0,0,0,0,0,0,1
4513,4,2017.0,9.99,0,0.0,3.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4514,1984,2016.0,9.99,0,8.0,15.0,3.0,8.0,0,0,0,0,0,0,0,0,0,1
4515,109,2018.0,9.99,0,6.0,8.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4516,277,2018.0,9.99,0,8.0,11.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4517,9,2018.0,9.99,0,0.0,10.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1
4518,13,2018.0,4.99,0,6.0,9.0,6.0,10.0,0,0,0,0,0,0,0,0,0,1
4519,177,2015.0,9.99,0,7.0,6.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4520,24,2020.0,9.99,0,6.0,14.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4521,82,2015.0,9.99,0,6.0,3.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4522,77,2019.0,9.99,0,8.0,13.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4523,75,2020.0,9.99,0,6.0,19.0,3.0,6.0,0,0,0,0,0,0,0,0,0,1
4524,78,2016.0,9.99,0,5.0,7.0,7.0,10.0,0,0,0,0,0,0,0,0,0,1
4525,900,2015.0,9.99,0,8.0,20.0,5.0,9.0,0,0,0,0,0,0,0,0,0,1
4526,70,2018.0,4.99,0,5.0,5.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4527,1260,2014.0,9.99,0,8.0,20.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4528,657,2011.0,9.99,0,3.0,4.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4529,411,2014.0,9.99,0,8.0,9.0,2.0,8.0,0,0,0,0,0,0,0,1,0,0
4530,2797,2011.0,9.99,0,8.0,18.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4531,2382,2016.0,9.99,0,8.0,15.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4532,96,2020.0,9.99,0,8.0,16.0,2.0,13.0,0,0,0,0,0,0,0,0,0,1
4533,134,2018.0,14.99,0,7.0,16.0,6.0,10.0,0,0,0,0,0,0,0,0,0,1
4534,2770,2007.0,9.99,0,9.0,15.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4535,13,2018.0,9.99,0,0.0,20.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1
4536,278,2009.0,4.99,0,8.0,8.0,3.0,10.0,0,0,0,0,0,0,0,1,0,0
4537,333,2016.0,10.99,0,7.0,5.0,5.0,10.0,0,0,0,0,0,0,0,0,0,1
4538,1391,2012.0,9.99,0,8.0,20.0,3.0,6.0,0,0,0,0,0,0,0,0,0,1
4539,172,2020.0,4.99,0,8.0,20.0,6.0,10.0,0,0,0,0,0,0,0,0,0,1
4540,639,2016.0,9.99,0,5.0,20.0,3.0,16.0,0,0,0,0,0,0,0,0,0,1
4541,1496,2012.0,6.99,0,8.0,17.0,3.0,10.0,0,0,0,0,0,0,1,0,0,0
4542,123,2019.0,9.99,0,7.0,6.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4543,76,2016.0,9.99,0,5.0,20.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4544,363,2014.0,4.99,0,8.0,10.0,2.0,10.0,0,0,0,0,0,0,0,1,0,0
4545,21,2016.0,9.99,0,7.0,6.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1
4546,25,2017.0,9.99,0,6.0,1.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4547,208,2010.0,9.99,0,5.0,7.0,3.0,10.0,0,0,0,0,0,0,0,1,0,0
4548,144,2016.0,9.99,0,8.0,5.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4549,1426,2019.0,4.99,0,9.0,20.0,3.0,19.0,0,0,0,0,0,0,0,0,0,1
4550,116,2017.0,6.99,0,8.0,4.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4551,2428,2009.0,4.99,0,5.0,19.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1
4552,455,2009.0,9.99,0,8.0,12.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1
4553,57,2017.0,9.99,0,5.0,1.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4554,74,2008.0,4.99,0,8.0,6.0,1.0,10.0,0,0,0,0,0,0,0,0,1,0
4555,118,2018.0,4.99,0,8.0,7.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4556,70,2008.0,4.99,0,8.0,6.0,1.0,10.0,0,0,0,0,0,0,0,0,1,0
4557,716,2013.0,4.99,0,8.0,6.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4558,65,2008.0,9.99,0,7.0,3.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4559,9,2020.0,9.99,0,0.0,20.0,5.0,10.0,0,0,0,0,0,0,0,0,0,1
4560,11,2019.0,9.99,0,6.0,3.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4561,104,2020.0,9.99,0,8.0,20.0,7.0,16.0,0,0,0,0,0,0,0,0,0,1
4562,73,2020.0,4.99,0,8.0,20.0,3.0,6.0,0,0,0,0,0,0,0,0,0,1
4563,211,2008.0,9.99,0,5.0,7.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0
4564,456,2016.0,4.99,0,8.0,5.0,4.0,10.0,0,0,0,0,0,0,0,0,0,1
4565,4069,2017.0,9.99,0,9.0,19.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4566,129,2020.0,9.99,0,8.0,8.0,5.0,10.0,0,0,0,0,0,0,0,0,0,1
4567,1,2019.0,9.99,0,0.0,3.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4568,75,2019.0,9.99,0,5.0,12.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4569,51,2016.0,9.99,0,8.0,3.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4570,27,2020.0,9.99,0,7.0,20.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4571,14,2016.0,9.99,0,7.0,3.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4572,118,2017.0,4.99,0,7.0,10.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1
4573,583,2018.0,9.99,0,5.0,19.0,11.0,10.0,0,0,0,0,0,0,0,0,0,1
4574,82,2014.0,9.99,0,5.0,12.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4575,18,2020.0,9.99,0,7.0,3.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4576,570,2008.0,9.99,0,8.0,11.0,1.0,10.0,0,0,0,0,0,0,0,0,1,0
4577,112,2018.0,14.99,0,8.0,15.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1
4578,94,2021.0,9.99,0,8.0,20.0,6.0,15.0,0,0,0,0,0,0,0,0,0,1
4579,131,2017.0,9.99,0,5.0,16.0,3.0,9.0,0,0,0,0,0,0,0,0,0,1
4580,801,2013.0,9.99,0,8.0,17.0,3.0,10.0,0,0,0,0,0,0,0,1,0,0
4581,40,2010.0,9.99,0,7.0,3.0,2.0,10.0,0,0,0,0,0,0,0,0,0,1
4582,832,2008.0,9.99,0,8.0,13.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4583,489,2012.0,9.99,0,5.0,8.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0
4584,4565,2012.0,9.99,0,9.0,20.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1
4585,30,2016.0,9.99,0,7.0,2.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1
4586,1406,2015.0,9.99,0,9.0,7.0,2.0,7.0,0,0,0,0,0,0,0,0,0,1
